qid	qwid	qcid	#upvotes	#ans	#tqans	qtag_0	qtag_1	qtag_2	qtag_3	qtag_4	qtag_5	qtag_6	qtag_7	qtag_8	qtag_9	qtag_10	qtag_11	qtag_12	qtag_13	qtag_14	qtag_15	qtag_16	qtag_17	qtag_18	qtag_19	#upvotes/#ans	#tqans/#ans
16e4d55892e2d16d0ed1fb8dd221a9f6	1.0021673519587853	-0.74661145829750086	-0.193591617595	-0.20869643866	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.291417364193	1.58762874466
76d55df1dbc55209622495a9845adbad	0.94863029533287913	1.2430734701831456	-0.191598241713	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.202221430701	1.58762874466
e82f0636d23d3825a228f31d97ebb242	1.7157092426688609	1.713199153736352	-0.193392280007	-0.198204132629	-0.326252894781	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.294390561976	-1.78726977911
d6f5f9119a8968add0fcf89891bcdc3e	1.2411567727368298	1.0979253766271011	-0.184422088537	-0.15098875549	-0.122797760936	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.265401883591	-0.0998205172221
0a97b465307b754a7b9376867121828e	1.0184426171730605	-1.3781555231799956	-0.157910189304	-0.161481061521	-0.15670694991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.139784277256	-0.0998205172221
914562a3c99b6990a2123539ae2b35f4	0.81842817361867559	-1.4757772498194592	-0.051065242021	0.14804196639	0.250203317779	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.20778001786	-0.955773041367
1e28b7e416dbeff43314d5decf9e9f14	-1.1131888294440142	-0.91145516336852495	-0.183226063008	-0.192957979614	-0.224525327858	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.182152345665	0.743904113721
41b700ca858874b908989795eb1b10cd	1.4955648658231353	1.5453582903913092	-0.191996916889	-0.182465673583	-0.15670694991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-0.286957567518	1.02514565737
606140e5181e4a2a8cce41b034b314fd	-0.11954105846719815	0.25272674335385031	-0.188408840301	-0.203450285644	-0.292343705806	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.179922447328	-0.0998205172221
cb273f63e8808a0a29c7279e15b3af46	-0.17179322573408243	0.25700839803101977	-0.150933373717	-0.0250810831193	-0.0210701940136	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.247067163929	-0.943545148165
f50f860c27d70261250f96720917c5c0	1.5683752628343675	-1.5738271419266399	0.123155810079	0.73561110412	0.453658451624	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.221982518728	-1.35841527056
62bba718ae46240568381750d9251aff	1.0878266425602348	0.0073879303520404602	0.203688195718	0.0431189060815	0.250203317779	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0626358820155	-0.6163866178
6dde83b26494f236957b532f692f9960	-1.0827797812804996	-1.1516559907577315	-0.189006853066	-0.182465673583	-0.190616138884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.264658584145	0.462662570073
66d08a7170e7e6da86f02ed221e3d48e	-0.50329468036169267	-0.95384354467250254	-0.191398904125	-0.203450285644	-0.258434516832	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.246819397447	1.58762874466
2735840b3d2d125d851dc96786a27c12	0.54688822241208024	-1.1657854511923906	-0.191996916889	-0.203450285644	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26019878747	-0.0998205172221
624add4fbd780fb9e61cbe509d23b954	1.1327977701259959	-1.5935227534416194	-0.176647922597	-0.0618041542274	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-0.273885749679	-0.972639100957
053748596de75c00b6a0da4cf0498e34	-0.40178842099897477	0.011669585029209917	-0.184023413361	-0.198204132629	-0.224525327858	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.154650266172	1.58762874466
9033e6cecd77b65a97b2ca824afecd4f	0.89637812806599482	-0.14503897615519221	-0.163491641775	-0.182465673583	-0.224525327858	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0743739260287	-0.0998205172221
6222f411dc56ca694155374bb1399976	-0.26987311347274229	-1.1126929331954893	-0.0506665668446	0.0116419879888	0.0467481839347	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.151400491851	-0.92392364512
c573b2602c04f78471372d00c958e322	1.2347323259417209	-0.27006329272854035	0.294586135944	0.153288119406	0.182384939831	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118488096802	-1.0640772383
f4b30af75a5db18b6896e8f691673f46	1.1032453148684958	1.3800864198525682	-0.183226063008	-0.0513118481965	-0.0210701940136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-0.285087330203	-0.807460530271
79f6567738dd47073899aca46b5a8675	-0.48573452578839543	1.3299910601296856	-0.191797579301	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.255738990796	-0.0998205172221
83c0d618d5ef434205de06b986a6b24e	-0.8733428157599552	1.2015414198146019	-0.185817451655	-0.198204132629	-0.292343705806	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.181409046219	-0.662303604518
e888f91bd5d4710599cf217ee69dbdd6	0.65439063211689952	-1.3409051274886215	0.752464576075	0.49428806541	0.351930884702	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0133023730409	-1.28728481262
ba2f9fe7dd3fc150b99419bb3f5012c6	-1.7068077133120603	0.3062474268184685	-0.190402216184	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.24979259523	0.462662570073
0aad34bc41e9d4332a2eb0b2b3ac5d9b	-0.29171623257611196	0.7810829305165613	-0.193192942419	-0.203450285644	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-0.286957567518	1.58762874466
0653a9c6afe12f3802352a74e73b9789	0.10231650419055648	-1.0583159187954372	-0.147145959541	-0.135250296444	-0.0210701940136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.161191301294	0.237669335155
e82d743cb58878231f3a9125a7982928	1.2403001798308153	0.033506023882774141	-0.0416963753749	-0.0932810723201	0.250203317779	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00443914339221	0.707220434115
392bf0252ef23428f978b1a21b3713d2	-1.5945940426241614	0.79478422548350347	-0.193790955183	-0.203450285644	-0.326252894781	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.300336957542	-1.78726977911
dbfbc9d0bc0d5f95211d3a4bb8a68f4d	-1.6339973163008281	1.3865089018683223	0.0436201123813	0.242472720668	0.284112506753	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.178230800313	-1.08901491212
f615fcc9287d6ab77c7564ed70c3bd70	0.90580065003215426	0.45995882972885199	-0.138973118424	-0.0618041542274	-0.0888885719618	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.215754606817	-0.972639100957
f0cf7c7786037caca9fcfd8b8ae35066	-1.1208981655981447	-1.4582224656430645	-0.0775771412537	0.179518884483	0.41974926265	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.231001985241	-0.797299545469
5cb69108259dd5652567a19213b2702f	1.17262934025567	-1.1610756310475043	-0.189206190654	-0.203450285644	-0.292343705806	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.197761634026	-0.0998205172221
5b8bd10a98743838b8a460a6cd9d77e5	-1.5222119420659364	0.43983505274615559	-0.190402216184	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.148703870605	1.58762874466
3a7abe8e8cc9a91e6e761fe0b56a52e5	-1.2583813270134714	-0.74789595470065162	0.0902651080237	0.0798419771896	-0.224525327858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.0733651624952	-1.60647164391
fdcef6de45fe41ae8bac24917d27941c	1.0548478156786767	-0.13519117039770245	-0.193591617595	-0.203450285644	-0.326252894781	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.295877160867	-1.78726977911
aa31e9ab14eb3d1011560bf9d48c6b32	0.19525683449312936	0.059624117413507829	2.3419825045	4.04068750385	7.09985949055	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.160428021666	-0.875922335574
c4b64d29a9d8a93fa63227091a5e0fff	0.23423181171678895	1.3813709162557191	-0.19080089136	-0.20869643866	-0.326252894781	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.166543057304	-1.78726977911
04c1cc7dff8e4402eafe8cc786bfc220	0.45908744954559433	0.32722753473659888	-0.187212814772	-0.166727214536	-0.224525327858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.267631781928	-0.662303604518
0d7427c550256da63d7794f40753b0f5	0.81286031972958139	0.58027332615731375	-0.192794267242	-0.192957979614	-0.224525327858	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.289187465855	0.743904113721
9e7b4388d302c479ab373cb4e645818a	-0.54441113985038847	1.4986882544101621	-0.164488329716	-0.114265684382	-0.122797760936	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.231327472156	-0.721512350549
7695ad5fd342dd21f8d2fd4737efb32f	-1.2883620787239787	-0.7500367820392364	-0.164089654539	-0.156234908505	-0.15670694991	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.179517011266	-0.253224995575
b5023eed137b4b6fbae3e1a61f83da85	0.43338966236515941	0.90054109600958909	-0.191199566536	-0.182465673583	-0.15670694991	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.281011171952	1.02514565737
8b98e3e66723202900b0f6870db3f353	-1.6091561220264077	-1.6521814225188409	1.1816384035	0.0326266000506	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1.00913525755	-1.28462531812
4bac10fa24edaa398f46a450b9053daa	1.4994195339002006	-0.30859818482306545	-0.169671107009	-0.187711826598	-0.15670694991	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0844827984912	1.58762874466
05e09d38fce3c014ebfa908176b0e44d	0.92336080460545145	0.33193735488148529	-0.186216126831	-0.114265684382	-0.0549793829877	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.282497770843	-0.366259874362
bf1a5a3479ed8a3f90cccfe89b048b54	-1.2018461952165147	0.60510692328489657	-0.168873756656	-0.198204132629	-0.224525327858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0713127653416	1.58762874466
ac0510cef4841f23b80b1d63c53cf92c	0.61969861942331239	0.23089030450028608	-0.193790955183	-0.213942591675	-0.326252894781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.300336957542	-1.78726977911
ec908f9464f9a336b533e1b81ae0b27f	-0.46389140668502576	1.1313222831090228	-0.150933373717	-0.182465673583	-0.15670694991	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0192818041379	1.02514565737
58422adc140a6cccfd86ee0e09307fbf	-1.1907104874383261	1.5492117796007618	-0.191996916889	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.26019878747	-0.0998205172221
dc9a726cc2cf45dd44b9e53655fad87d	0.41368802552682599	1.0572496571939911	-0.189604865831	-0.203450285644	-0.258434516832	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.206681227375	1.58762874466
faff92b1cb7e0f722a32e8b44c1af939	1.6086351294170487	0.75239584417952587	-0.185618114066	-0.203450285644	-0.258434516832	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.117485293883	1.58762874466
f43b7c2b63c52901e68174801bcb0208	0.65696041083494305	1.042692031291615	-0.192594929654	-0.198204132629	-0.292343705806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.282497770843	-0.662303604518
d83556a427590734ef9d6a8ffbc6e5be	1.2098911316673007	-1.067307393617493	-0.183425400596	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.163481896617	1.58762874466
1de58e3dc5042315e4052c27416ae5b1	-1.2849357070999208	-1.0912846598096422	-0.190202878595	-0.203450285644	-0.292343705806	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.220060617399	-0.0998205172221
21c13ccc5331302d7f12175d7496e046	0.4021240212956303	-1.5203064584620216	-0.171265807715	-0.198204132629	-0.224525327858	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0356343919448	1.58762874466
eeaf747ef4b8245b1111ae0b89e1d370	-0.93373261563397714	-1.2043203432869158	-0.157511514128	-0.192957979614	-0.258434516832	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.105504539847	-0.0998205172221
5afd890703cc93fa6bc0ca3d60bdebfe	-0.93287602272796266	-1.6234943361818055	-0.19080089136	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.233440007423	-0.0998205172221
b714afa32f0a4ea920683fdd51f23413	-1.5140743094587987	-0.55093983955085668	-0.174255871538	-0.187711826598	-0.224525327858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.125512927897	0.237669335155
2bdcd27c9c0c55c8526a4e56dfb14077	1.5692318557403819	-1.0471836166347968	-0.186415464419	-0.192957979614	-0.258434516832	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.217830719062	-0.0998205172221
93625e9b0f34648837c742220ff228ab	-1.5706094412557554	0.76481264274331728	-0.189405528243	-0.20869643866	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.104105903859	1.58762874466
c217c6916f1722358cb29dc992930270	1.0531346298666477	0.32423037646258024	0.5084753681	0.305426556854	0.623204396495	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0170744300262	-0.83275302491
a6b638b877be0e637f6091e6c72704dc	0.80986224455853073	-1.3969948037595412	-0.188010165125	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.171002853978	-0.0998205172221
126d6d6126b831ba6ab13b684872e2a9	-1.5367740214681829	-0.3094545157584993	-0.190402216184	-0.156234908505	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.286552131457	0.360392917838
86d89deb1f2df8be8ead80017a5b99e5	-0.90632164264151327	0.5759916714801443	-0.184820763714	-0.171973367552	-0.15670694991	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.250164244953	0.32204179825
3d9692d8cc2b8eddbd0090eeb2e2f13a	1.1482164424342569	1.5256626788763297	-0.162494953833	-0.177219520567	-0.15670694991	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.100283220995	0.623372023586
8c544ab6dee3c05f290b764a54175cd2	1.5199777636445484	0.19192724693804403	-0.188408840301	-0.187711826598	-0.190616138884	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.252171153456	0.91264903991
75594a695fa2031256588a79a385c3ef	0.23337521881077447	-0.63871376043283057	-0.146348609188	-0.0145887770884	-0.0210701940136	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.244472136039	-0.987951707689
a7808513970cce7383b56341eaebab5f	1.7011471632666144	1.0452610240979168	-0.172461833244	-0.156234908505	-0.122797760936	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.213573640418	0.0535839611312
a5ab8d6802e0fd39a3e65faeef9e0bbe	0.47750419702490599	-0.24608602653639136	-0.191797579301	-0.203450285644	-0.292343705806	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.255738990796	-0.0998205172221
212a6f167a0c689014348cc71e20c118	0.21538676778447002	-0.088521134416555361	0.34083245641	0.331657321931	0.792750341365	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0703143675172	-0.716388516758
5a693b43838fd0f86d47700eac36a26c	-1.4404073195415519	-0.26792246538995562	-0.0418957129631	-0.140496449459	-0.190616138884	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.185143766179	-0.823013058031
af97bc59d26ed862db7fc85da056065c	0.47193634313581179	1.6772332544481285	-0.193790955183	-0.213942591675	-0.326252894781	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.300336957542	-1.78726977911
9cdef234d397d8767121deb0494e61fa	-0.19106656611940862	0.77337595209765619	-0.177644610538	-0.135250296444	-0.0549793829877	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.252171153456	0.012676100237
28371cf60d33f6ad9e5169e8a08d6a7d	0.65910189309997924	-1.1049859547765843	-0.193790955183	-0.20869643866	-0.326252894781	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.300336957542	-1.78726977911
18e287eed71fd3d10c5a218bd6a445d0	1.5820807493305993	-0.44646746542792193	-0.163092966598	-0.192957979614	-0.292343705806	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0430673864025	-0.943545148165
4958bb1b95561e3a81f5b7fa76985ea2	0.21924143586153527	-1.3888596598729193	6.43797126716	3.1750722563	-0.326252894781	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.159022099942	-1.78726977911
a9e41ecbea5c2f7807a63535ee0df4bb	0.043639890128563459	-0.7654507388770464	-0.178441960891	-0.119511837397	0.114566561883	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.262180919326	0.650156932505
18306941923b261a5d4ec390f314416c	-1.0219616849534703	0.72285242690705664	-0.189604865831	-0.20869643866	-0.292343705806	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.113025497209	1.58762874466
65c98ad0ab4e71184c5849d87e5c4fda	0.44067070206628262	0.90739174349306018	-0.110667180897	-0.15098875549	-0.0210701940136	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00961891134295	0.743904113721
8d1ff2c09d3b3d7ee7004763176d1db8	-0.45318399535984455	-0.016589335840108497	-0.115052607838	-0.15098875549	-0.224525327858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00673367646393	-0.943545148165
60f3efad131d959700a09f549462cc01	-0.21719264975285077	-0.80398563097157161	-0.193591617595	-0.203450285644	-0.326252894781	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.295877160867	-1.78726977911
12360c2a58e5212da7e7434ffe76eec1	-1.0313842069196297	-1.6406209548904833	-0.18521943889	-0.198204132629	-0.224525327858	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.17248945287	1.58762874466
89a9a428bbf4506b1ede2a586a0c0096	-0.8133813123389404	-1.4286790483705953	-0.188408840301	-0.20869643866	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0595079371134	1.58762874466
e5c0542bf225539f76710a0966d38213	0.28605568253066599	-1.5061769980273625	-0.178641298479	-0.187711826598	-0.258434516832	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.164759138634	-0.437310369599
9aa014331ef275c5d55f69923e2e4e76	-0.77826100319234603	-1.2942350915074743	-0.0185732151419	-0.130004143428	0.0467481839347	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18968320208	0.532972955985
fe8d4ac6ea48e1b7946845c9097a78f2	0.65396233566389228	-0.098797105641762056	-0.112859894368	-0.0145887770884	0.385840073676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.20503814439	0.0778057208712
1b9c14271fe6f55a8d0279cf471a8b80	-0.20177397744458983	1.2405044773768439	-0.191000228948	-0.203450285644	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.237899804097	1.58762874466
cb3df8aa5a624bb722dac66d51c73fd1	1.6428988456576286	1.3312755565328365	0.0236863535597	-0.0460656951811	0.216294128805	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00376542820753	-0.0998205172221
6cff3c47b4bc9cdf86e8e42807b205aa	-0.69645638066796156	-0.79199699787549704	0.0011612060914	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4.06134419022	-0.0998205172221
139c2826408deb747d5d411667694a48	0.36357734052497792	0.52589631175726159	-0.0664142363136	-0.0985272253355	-0.122797760936	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.0412633143536	-0.866842908989
8a2e9adc67669a191718156222925673	1.4617294460355625	1.3077264558084045	-0.193392280007	-0.20869643866	-0.326252894781	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.282497770843	-1.78726977911
68cbd358f49b60046c0d7245f6834cc4	-1.1251811301282171	-1.7031331131771574	-0.191598241713	-0.192957979614	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.275808075832	-0.0998205172221
db0215325955230e136dac993d5119f3	0.22780736492168024	1.5547779306810821	-0.155318800658	-0.135250296444	-0.122797760936	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.185571523115	-0.437310369599
90fe31fbbe521c36d397e3e0a05ee09d	-1.340614245990863	-0.68409930001082675	0.134318715019	-0.0250810831193	-0.15670694991	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.107486671702	-1.31853387303
b9f42782973c1b20304c85e59c011091	-0.053583404704081905	-0.29789404813014181	-0.193392280007	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.291417364193	-0.0998205172221
271086b561f3fda3675aabf7c2833203	-1.6815382225846327	1.2764703766650674	-0.16628236801	-0.0932810723201	0.182384939831	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.246819397447	0.413750997265
2c12bd1df08c9d00b6ae3959b3819d6a	-0.50457956972071438	-0.97182649431661428	0.0492015648513	-0.130004143428	-0.190616138884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.379224560751	-0.943545148165
13f41a93f61cccce1607ac9ecc188660	0.23680159043483245	-1.1268223936301485	-0.185020101302	-0.156234908505	-0.15670694991	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.264658584145	-0.253224995575
be5a9f73bc64535ead27586cb66817b3	0.54046377561697145	-0.10864491139925181	-0.106281753957	-0.0145887770884	0.351930884702	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.197292181745	-0.0110073981755
4642f902fae6e6e45d5972acb143765e	-0.26302037022462632	-0.5064106309082943	-0.183824075773	-0.198204132629	-0.258434516832	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.151677068388	0.462662570073
f0af4e6260fdbc0cc965b97d6ee109b3	0.099318429019505744	0.039928505898528331	-0.183824075773	-0.198204132629	-0.224525327858	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.151677068388	1.58762874466
bbb59d7185ba273a1ed9b87637b361b9	-0.10326579325292271	1.3342727148068549	-0.0490718661389	-0.156234908505	-0.190616138884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.288356203506	-0.560033952282
01e4064d0547e102a7880b79b39d3215	-1.414709532361117	-0.82196858061568323	-0.137378417718	-0.187711826598	-0.190616138884	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.204512026023	0.91264903991
98ae6c2048a8d60f32305de4c6674550	1.5949296429208168	-0.085523976142536748	-0.175252559479	-0.0827887662892	0.148475750857	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.267156070283	0.102673394204
dd4f8308496f2690adf9c4c393dc8742	-1.1598731428218043	0.36961591604057648	-0.187810827537	-0.198204132629	-0.224525327858	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.21114102405	1.58762874466
fa583027c710098de96e7d2c9f66b921	0.9494868882388936	0.3370753404940886	0.210465673718	-0.135250296444	-0.190616138884	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.905592063271	-0.887296839436
aa3c5c6d770340f10475cbf86fadc83c	0.45780256018657256	-1.376442861309128	0.617313691265	0.578226513657	0.0467481839347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.0599804983504	-1.54141624426
8c384bcc6cce81f71fae9591954d7cc2	-1.2382513937221307	0.82946562836857607	-0.0129917626719	0.704134186028	0.521476829572	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.254107979441	-1.30514141857
81d6e067b82871e753ac35416727cd95	1.0441404043534954	0.81447983699848303	-0.0881420334291	-0.056558001212	0.0128389949606	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.142757475039	-0.662303604518
0767c3e9119bae97e2729021664af9d6	1.1632068182895106	1.721334297622974	-0.192395592066	-0.182465673583	-0.190616138884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.289930765301	0.462662570073
25c88d5176b80f826f7fdecd4c07fb5e	-0.50072490164364913	0.96776307444114951	-0.142561195012	-0.0618041542274	0.114566561883	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.221290906137	-0.274384233969
bcc36cb2565b3d765928f2d292dd8e43	-1.6023033787782919	0.45567717505168254	-0.0939228234874	-0.161481061521	-0.0888885719618	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.146534669253	0.575159187532
0363e2aeaf50d20ba6982a186ce078ef	1.4840008615919396	0.39744667144217793	-0.183624738184	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.154562303268	1.58762874466
